selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
11.51293546492023,0.12397625583004174,3,0,0,1,0.46428571428571425
13.910821646859095,0.04958975846704306,4,0,0,0,0.0357142857142857
14.80876270134486,0.037192008906543284,4,0,1,0,0.10714285714285715
12.54254845357358,0.02851358421419344,3,0,0,0,0.14285714285714285
11.918397239722838,0.037192008906543284,4,0,0,0,0.39285714285714285
12.206077645517674,0.06198750802754284,3,0,0,0,0.35714285714285715
11.904974309480183,0.12397625583004174,4,0,0,1,0.35714285714285715
12.449018824140563,0.08678300714854241,3,0,0,1,0.3214285714285714
12.793862088206213,0.07438525758804262,3,0,0,1,0.25
11.461642696843066,0.11157850626954197,3,0,0,1,0.49999999999999994
12.128116509451258,0.2851470001165389,4,0,0,1,0.46428571428571425
12.128116509451258,0.04958975846704306,4,0,0,0,0.2857142857142857
12.611541086966115,0.018595384565793616,3,0,0,0,0.0357142857142857
13.592368256649284,0.04958975846704306,3,0,0,0,0.07142857142857142
11.002116507732017,0.06198750802754284,3,0,0,0,0.7142857142857142
11.289794413577894,0.06198750802754284,3,0,0,1,0.35714285714285715
13.122365377402328,0.009916959873443772,3,0,0,0,0.07142857142857142
12.429220196836383,0.043390883686793176,3,0,0,0,0.25
12.429220196836383,0.09918075670904218,4,0,0,0,0.35714285714285715
11.736077016252437,0.06198750802754284,3,0,0,1,0.5357142857142856
11.51293546492023,0.09918075670904218,3,0,0,3,0.6428571428571428
13.081543466215237,0.11157850626954197,4,0,0,0,0.35714285714285715
12.676079399771027,0.037192008906543284,3,0,0,1,0.07142857142857142
11.775297421715827,0.08678300714854241,3,0,0,1,0.35714285714285715
10.950824090522445,0.09918075670904218,4,0,0,1,0.49999999999999994
11.225256725762893,0.07438525758804262,3,0,0,0,0.5357142857142856
11.002116507732017,0.043390883686793176,3,0,0,0,0.6071428571428572
11.736077016252437,0.08678300714854241,3,0,0,0,0.42857142857142855
11.561725152903833,0.12397625583004174,3,0,0,2,0.5714285714285714
11.736077016252437,0.18844455354464057,1,0,0,1,0.42857142857142855
11.141876276228,0.08678300714854241,3,0,0,1,0.7857142857142856
11.775297421715827,0.11157850626954197,4,0,0,1,0.2857142857142857
13.353476685668044,0.04958975846704306,3,0,0,0,0.0357142857142857
12.706850963741102,0.06198750802754284,3,0,0,1,0.14285714285714285
12.73670383776449,0.018595384565793616,3,0,0,1,0.21428571428571425
11.002116507732017,0.14877175495104128,3,0,0,2,0.49999999999999994
13.217675375388819,0.09710041433279032,4,0,0,0,0.21428571428571425
13.081543466215237,0.1363740053905415,4,0,0,1,0.21428571428571425
12.660331092405906,0.09918075670904218,4,0,0,1,0.25
12.013706813470414,0.14877175495104128,4,0,0,0,0.2857142857142857
12.04355959836804,0.15497062973129117,3,0,0,0,0.14285714285714285
13.217675375388819,0.009916959873443772,3,0,0,0,0.07142857142857142
13.049794835104816,0.01611583465369366,3,0,0,0,0.07142857142857142
11.695255355062795,0.09918075670904218,4,0,0,2,0.2857142857142857
12.301387370778713,0.0673296983131622,3,0,0,0,0.42857142857142855
12.100717685412471,0.08678300714854241,4,0,0,1,0.3214285714285714
11.918397239722838,0.04289497370437318,3,0,0,2,0.49999999999999994
13.161586013632684,0.030993134126293394,3,0,0,0,0.14285714285714285
12.971542813248437,0.09918075670904218,4,0,0,2,0.25
12.611541086966115,0.06818638280779274,4,0,0,1,0.39285714285714285
13.815511557963774,0.006197635005293839,4,0,0,0,0.0
13.493928313146206,0.037192008906543284,4,0,0,0,0.10714285714285715
13.122365377402328,0.038431783862593265,4,0,0,0,0.3214285714285714
12.429220196836383,0.06198750802754284,3,0,0,0,0.3214285714285714
13.45883704259595,0.047379239720405954,4,0,0,0,0.07142857142857142
12.128116509451258,0.06198750802754284,3,0,0,2,0.3214285714285714
12.206077645517674,0.14877175495104128,4,0,0,0,0.3214285714285714
12.660331092405906,0.1363740053905415,4,0,0,2,0.5714285714285714
14.346139397261565,0.012396509785543727,4,0,0,0,0.0357142857142857
12.821260987319457,0.07438525758804262,3,0,0,0,0.14285714285714285
12.429220196836383,0.06198750802754284,3,0,0,0,0.3214285714285714
13.122365377402328,0.018595384565793616,3,0,0,0,0.0357142857142857
12.899222326086994,0.043390883686793176,3,0,0,1,0.42857142857142855
12.206077645517674,0.12397625583004174,4,0,0,0,0.21428571428571425
12.556733038263905,0.04958975846704306,4,0,0,1,0.14285714285714285
11.289794413577894,0.07438525758804262,3,0,0,2,0.46428571428571425
12.04355959836804,0.09546143184089226,3,0,0,0,0.21428571428571425
11.918397239722838,0.07438525758804262,3,0,0,0,0.3214285714285714
11.608244735642321,0.0955519354126839,3,0,0,1,0.35714285714285715
12.899222326086994,0.08678300714854241,4,0,0,0,0.14285714285714285
12.524530013005734,0.11157850626954197,1,0,0,1,0.25
13.592368256649284,0.23059690205033984,4,0,0,2,0.25
13.217675375388819,0.11157850626954197,4,0,0,0,0.21428571428571425
11.736077016252437,0.12397625583004174,3,0,0,1,0.46428571428571425
11.813037464800539,0.09918075670904218,3,0,0,1,0.35714285714285715
12.762830066509972,0.18596500363254062,4,0,0,0,0.2857142857142857
13.034626646500051,0.09918075670904218,4,0,0,0,0.21428571428571425
12.611541086966115,0.043390883686793176,3,0,0,0,0.07142857142857142
11.461642696843066,0.08678300714854241,3,0,0,0,0.42857142857142855
13.652992804936396,0.06198750802754284,4,0,0,0,0.07142857142857142
13.527829818844937,0.030993134126293394,4,0,0,0,0.0357142857142857
12.154784614286667,0.14877175495104128,4,0,0,0,0.25
11.918397239722838,0.08678300714854241,3,0,0,0,0.39285714285714285
11.652687407345388,0.1314149055663416,3,0,0,2,0.39285714285714285
12.676079399771027,0.14877175495104128,3,0,0,2,0.35714285714285715
12.611541086966115,0.14877175495104128,2,0,0,0,0.0357142857142857
12.524530013005734,0.1983627531930404,3,0,0,0,0.14285714285714285
11.849404844423074,0.14877175495104128,3,0,0,1,0.35714285714285715
13.629182184591333,0.012396509785543727,3,0,0,0,0.0
12.847929163278053,0.06198750802754284,3,0,0,0,0.25
11.918397239722838,0.11157850626954197,3,0,0,1,0.35714285714285715
10.819798284210286,0.08678300714854241,3,0,0,0,0.42857142857142855
11.951186847493476,0.12397625583004174,4,0,0,0,0.42857142857142855
12.611541086966115,0.09918075670904218,3,0,0,0,0.35714285714285715
12.611541086966115,0.02055918809617678,3,1,0,0,0.07142857142857142
12.861001210669146,0.047110208554943106,4,1,0,0,0.14285714285714285
12.30592250537653,0.06322728298359283,3,1,0,0,0.35714285714285715
12.850557278777309,0.047110208554943106,4,1,0,0,0.14285714285714285
12.43320821811392,0.043390883686793176,3,1,0,0,0.17857142857142855
11.002116507732017,0.14877175495104128,3,0,0,2,0.6428571428571428
12.847929163278053,0.047110208554943106,4,1,0,0,0.14285714285714285
12.100717685412471,0.17852635389624075,4,0,0,2,0.42857142857142855
13.529162262303307,0.07934435741224254,4,1,0,0,0.10714285714285715
14.038654909278163,0.07438525758804262,4,1,1,0,0.17857142857142855
12.345834587905333,0.08058413236829252,3,1,0,0,0.21428571428571425
14.038654909278163,0.029753359170243417,4,0,0,0,0.0357142857142857
13.569611298299009,0.07190570767594268,4,1,0,1,0.21428571428571425
13.567050480716235,0.07190570767594268,4,1,0,1,0.21428571428571425
12.409017571151187,0.08430345723644245,3,1,0,0,0.14285714285714285
12.679199517372098,0.10073915382879702,4,1,0,0,0.3214285714285714
13.142166004700508,0.05454885829124297,4,1,0,0,0.10714285714285715
11.608244735642321,0.055788633247292954,3,1,0,0,0.17857142857142855
12.899222326086994,0.0929818819287923,4,1,0,0,0.25
12.821260987319457,0.11157850626954197,3,0,0,0,0.25
12.07254696717504,0.09918075670904218,4,0,0,1,0.46428571428571425
13.815511557963774,0.043390883686793176,3,0,1,1,0.7857142857142856
11.438212694578302,0.030993134126293394,3,0,0,1,0.25
12.581081982573842,0.11157850626954197,4,0,0,0,0.21428571428571425
12.721888795877375,0.1363740053905415,4,0,0,2,0.25
12.04355959836804,0.043390883686793176,3,0,0,0,0.25
12.59473402514672,0.012396509785543727,3,0,0,0,0.0357142857142857
12.834683971615659,0.012396509785543727,3,0,0,0,0.0357142857142857
12.278397958261774,0.08678300714854241,3,0,0,1,0.2857142857142857
11.918397239722838,0.1363740053905415,4,0,0,1,0.39285714285714285
11.002116507732017,0.006197635005293839,3,0,0,1,0.6071428571428572
12.54254845357358,0.1363740053905415,4,0,0,3,0.2857142857142857
13.017005083966255,0.06198750802754284,4,0,0,1,0.14285714285714285
13.955273369904273,0.07190570767594268,4,0,0,0,0.07142857142857142
13.384729180332174,0.018595384565793616,4,0,0,0,0.07142857142857142
12.611541086966115,0.07438525758804262,3,0,0,1,0.17857142857142855
11.19822841866684,0.0706659327198927,3,0,0,0,0.17857142857142855
12.899222326086994,0.10785918140139203,4,0,0,2,0.17857142857142855
12.611541086966115,0.08678300714854241,3,0,0,0,0.10714285714285715
12.611541086966115,0.037192008906543284,3,0,1,1,0.2857142857142857
13.017005083966255,0.09918075670904218,4,0,0,0,0.2857142857142857
12.206077645517674,0.12397625583004174,3,0,0,1,0.39285714285714285
13.270785106659046,0.04958975846704306,3,0,0,0,0.0357142857142857
13.217675375388819,0.004854958727891713,3,0,0,0,0.10714285714285715
12.154784614286667,0.1983627531930404,4,0,0,1,0.46428571428571425
13.017005083966255,0.043390883686793176,4,0,0,0,0.10714285714285715
12.301387370778713,0.08678300714854241,3,0,0,0,0.21428571428571425
12.644330802262578,0.08562877666445988,3,1,0,0,0.2857142857142857
13.384729180332174,0.01673572213171865,3,0,0,0,0.0357142857142857
12.611541086966115,0.0732186293543996,3,1,0,0,0.21428571428571425
12.206077645517674,0.08678300714854241,3,0,0,0,0.25
12.560247968016562,0.048398334734279035,3,1,0,0,0.2857142857142857
12.721888795877375,0.04095224634824287,3,1,0,0,0.21428571428571425
12.821260987319457,0.06839466500040914,3,0,0,1,0.3214285714285714
12.834683971615659,0.05088036419629109,3,1,0,0,0.25
12.367345048436391,0.08314674720244782,3,1,0,0,0.39285714285714285
12.75130259456002,0.0819057324714418,3,1,1,0,0.25
12.807655372286902,0.10176196816753824,4,1,0,0,0.25
12.899222326086994,0.059507958115442884,3,0,0,0,0.21428571428571425
12.429220196836383,0.037192008906543284,3,0,0,0,0.17857142857142855
13.049794835104816,0.08686979139546591,4,1,1,0,0.2857142857142857
12.611541086966115,0.012396509785543727,3,0,0,0,0.10714285714285715
13.39239204133378,0.030993134126293394,3,0,0,0,0.07142857142857142
12.765691290604371,0.037192008906543284,2,0,0,1,0.14285714285714285
13.122365377402328,0.06198750802754284,3,1,1,0,0.17857142857142855
13.049794835104816,0.07818268827842371,3,1,1,0,0.17857142857142855
12.479913113434042,0.08678300714854241,4,0,0,0,0.42857142857142855
12.429220196836383,0.11157850626954197,3,0,0,0,0.2857142857142857
11.002116507732017,0.11157850626954197,3,0,0,3,0.75
11.156264806643742,0.11157850626954197,3,0,0,2,0.5357142857142856
13.384729180332174,0.17356725407204085,4,0,0,0,0.10714285714285715
12.821260987319457,0.09918075670904218,4,0,0,1,0.21428571428571425
13.142166004700508,0.04958975846704306,4,0,0,0,0.14285714285714285
12.54254845357358,0.04091133377469322,3,0,0,0,0.3214285714285714
12.100717685412471,0.04958975846704306,3,0,0,0,0.35714285714285715
13.384729180332174,0.007437409961343817,3,0,0,0,0.10714285714285715
12.206077645517674,0.09670120679694223,4,1,0,1,0.35714285714285715
12.25486757159303,0.08926255706064236,4,1,0,2,0.3214285714285714
11.225256725762893,0.011811336006288139,3,1,0,0,0.3214285714285714
13.017005083966255,0.16761633428300096,4,1,0,0,0.3214285714285714
12.301387370778713,0.07190570767594268,3,1,0,1,0.3214285714285714
12.691583538230217,0.09670120679694223,4,1,0,1,0.25
13.017005083966255,0.055788633247292954,3,0,0,0,0.07142857142857142
13.623139877437296,0.043390883686793176,4,0,0,0,0.10714285714285715
11.736077016252437,0.09422165688484227,3,1,0,2,0.46428571428571425
12.983101310070822,0.12397625583004174,4,0,0,2,0.17857142857142855
13.091904169919621,0.12273648087399176,4,0,0,1,0.3214285714285714
12.07254696717504,0.09918075670904218,4,0,0,2,0.39285714285714285
12.301387370778713,0.14877175495104128,3,0,0,2,0.49999999999999994
14.038654909278163,0.0013625126766989258,3,1,0,0,0.0
12.278397958261774,0.042151108730743195,3,1,0,0,0.10714285714285715
13.345508528717259,0.08430345723644245,4,1,0,0,0.21428571428571425
13.329379172803593,0.018595384565793616,4,0,0,0,0.07142857142857142
11.775297421715827,0.07190570767594268,4,1,0,0,0.2857142857142857
12.07254696717504,0.062359440514357836,4,0,0,0,0.25
11.918397239722838,0.08678300714854241,4,0,0,1,0.3214285714285714
12.180759965737863,0.07438525758804262,4,0,0,2,0.3214285714285714
13.217675375388819,0.11157850626954197,4,0,0,0,0.0
14.220976332738882,0.04958975846704306,4,0,0,0,0.07142857142857142
12.899222326086994,0.09918075670904218,3,0,0,1,0.35714285714285715
14.115615891155079,0.018595384565793616,4,0,0,0,0.0357142857142857
12.28765724080691,0.055788633247292954,3,0,0,0,0.17857142857142855
12.577639650232573,0.16116950451154108,4,0,0,1,0.3214285714285714
13.45883704259595,0.09918075670904218,4,0,0,0,0.07142857142857142
12.07254696717504,0.04958975846704306,3,0,0,0,0.21428571428571425
13.26212705890841,0.09918075670904218,4,0,0,0,0.10714285714285715
12.847929163278053,0.12397625583004174,4,0,0,1,0.14285714285714285
12.765691290604371,0.1879783981611658,4,0,0,1,0.25
13.017005083966255,0.1983627531930404,4,0,0,0,0.2857142857142857
11.775297421715827,0.1363740053905415,2,0,0,1,0.5357142857142856
12.676079399771027,0.0927587224367033,4,0,0,0,0.17857142857142855
13.217675375388819,0.10166030662114214,4,0,0,0,0.21428571428571425
12.821260987319457,0.06198750802754284,3,0,0,1,0.17857142857142855
11.652687407345388,0.08678300714854241,3,0,0,1,0.35714285714285715
13.910821646859095,0.0012385351810939279,3,0,0,0,0.0
12.04355959836804,0.2107605027535402,4,0,0,0,0.49999999999999994
11.289794413577894,0.18596500363254062,4,0,0,2,0.42857142857142855
13.76421831620775,0.021074934477893572,4,0,0,0,0.0357142857142857
12.959846800844963,0.18596500363254062,4,0,0,0,0.21428571428571425
13.122365377402328,0.09918075670904218,4,0,0,0,0.17857142857142855
11.156264806643742,0.2107605027535402,3,0,0,2,0.5357142857142856
12.762830066509972,0.14877175495104128,4,0,0,0,0.25
12.706850963741102,0.11157850626954197,3,0,0,2,0.2857142857142857
11.695255355062795,0.11157850626954197,3,0,0,2,0.35714285714285715
12.971542813248437,0.12397625583004174,4,0,0,1,0.25
12.873904582205107,0.11157850626954197,4,0,0,0,0.21428571428571425
12.323860125621126,0.1599297295554911,4,0,0,0,0.2857142857142857
12.765691290604371,0.23059690205033984,4,0,1,1,0.35714285714285715
11.51293546492023,0.08278845224014938,4,0,0,0,0.39285714285714285
12.154784614286667,0.06198750802754284,3,0,0,0,0.21428571428571425
12.660331092405906,0.1363740053905415,4,0,0,1,0.21428571428571425
12.611541086966115,0.07438525758804262,4,0,0,1,0.17857142857142855
12.54254845357358,0.04958975846704306,3,0,0,0,0.14285714285714285
13.197472705176983,0.012396509785543727,3,0,0,0,0.07142857142857142
12.948012371209098,0.06198750802754284,3,0,0,0,0.10714285714285715
11.350418300109132,0.08678300714854241,3,0,0,2,0.6785714285714286
11.863589378812122,0.09050233201669235,3,0,0,3,0.5714285714285714
12.100717685412471,0.09422165688484227,3,0,0,1,0.21428571428571425
12.899222326086994,0.14877175495104128,4,0,0,1,0.21428571428571425
12.793862088206213,0.2107605027535402,4,0,1,2,0.39285714285714285
11.350418300109132,0.1363740053905415,3,0,0,1,0.6071428571428572
12.765691290604371,0.07860049243861256,3,0,0,0,0.14285714285714285
12.847929163278053,0.030993134126293394,3,0,0,0,0.17857142857142855
11.849404844423074,0.09918075670904218,3,0,0,2,0.39285714285714285
12.206077645517674,0.11157850626954197,3,0,0,0,0.2857142857142857
11.918397239722838,0.19464342832489046,3,0,0,0,0.3214285714285714
12.611541086966115,0.12397625583004174,4,0,0,1,0.46428571428571425
12.54254845357358,0.06198750802754284,3,0,0,0,0.10714285714285715
12.206077645517674,0.04958975846704306,3,0,0,0,0.3214285714285714
11.608244735642321,0.0477300960329681,3,0,0,1,0.39285714285714285
11.849404844423074,0.12883741343271368,3,0,0,1,0.42857142857142855
13.955273369904273,0.018378423948484872,3,1,0,0,0.07142857142857142
13.721200977393528,0.05377647849362384,4,1,0,0,0.14285714285714285
11.982935344196433,0.12683641665364903,4,1,0,0,0.35714285714285715
11.561725152903833,0.0979409817529922,3,0,0,1,0.5714285714285714
11.156264806643742,0.11157850626954197,3,0,0,3,0.5714285714285714
11.982935344196433,0.1363740053905415,4,0,0,0,0.2857142857142857
12.323860125621126,0.09918075670904218,4,0,0,0,0.25
11.884495917930655,0.12397625583004174,3,0,0,0,0.6428571428571428
13.742940940397677,0.024794259346043505,4,0,0,0,0.07142857142857142
11.608244735642321,0.19092410345674055,4,0,0,2,0.42857142857142855
13.384729180332174,0.04958975846704306,4,0,0,0,0.10714285714285715
13.217675375388819,0.06322728298359283,3,0,0,0,0.0357142857142857
11.350418300109132,0.14877175495104128,3,0,0,1,0.42857142857142855
13.142166004700508,0.043390883686793176,3,0,0,0,0.14285714285714285
13.384729180332174,0.08678300714854241,4,0,0,0,0.10714285714285715
11.849404844423074,0.07438525758804262,3,0,0,1,0.3214285714285714
11.918397239722838,0.08678300714854241,3,0,0,0,0.3214285714285714
13.017005083966255,0.012396509785543727,3,0,0,1,0.07142857142857142
12.04355959836804,0.30404612954656474,4,0,0,3,0.49999999999999994
12.899222326086994,0.07438525758804262,3,0,0,0,0.10714285714285715
12.611541086966115,0.037192008906543284,3,0,0,0,0.14285714285714285
12.429220196836383,0.009916959873443772,3,0,0,0,0.2857142857142857
13.122365377402328,0.012396509785543727,3,0,0,0,0.0357142857142857
11.350418300109132,0.12397625583004174,4,0,0,2,0.6428571428571428
12.611541086966115,0.1363740053905415,4,0,0,0,0.2857142857142857
13.51440681653079,0.055788633247292954,4,1,1,0,0.17857142857142855
11.156264806643742,0.08492334471446744,3,1,0,0,0.5357142857142856
13.091904169919621,0.00620631342998619,3,1,1,0,0.0357142857142857
12.00762780434872,0.037192008906543284,3,0,0,0,0.25
11.849404844423074,0.08678300714854241,3,0,1,0,0.42857142857142855
13.81451105863119,0.06149159804512285,4,1,1,0,0.3214285714285714
10.933124826700707,0.02851358421419344,3,0,0,1,0.5357142857142856
13.864301674514206,0.037192008906543284,4,1,1,0,0.49999999999999994
12.154784614286667,0.047110208554943106,3,1,0,0,0.35714285714285715
15.176230924440722,0.02727380925814346,4,1,1,0,0.07142857142857142
12.367345048436391,0.053433060830798,3,1,0,0,0.3214285714285714
12.765691290604371,0.012608511303028274,3,1,0,0,0.10714285714285715
13.049794835104816,0.05098202574268719,4,1,0,0,0.17857142857142855
14.45736497045232,0.024940552790857405,3,1,1,0,0.10714285714285715
13.017005083966255,0.04958975846704306,4,1,0,0,0.21428571428571425
13.579789490265188,0.06510802159192064,4,1,0,0,0.17857142857142855
13.710151153416941,0.024794259346043505,4,0,0,0,0.0357142857142857
13.017005083966255,0.12288153454384962,4,1,0,0,0.21428571428571425
11.813037464800539,0.11157850626954197,3,0,0,0,0.39285714285714285
12.959846800844963,0.004585927562428868,3,0,0,0,0.0357142857142857
11.51293546492023,0.09918075670904218,4,0,0,0,0.35714285714285715
13.384729180332174,0.12397625583004174,4,0,0,1,0.17857142857142855
11.407576060361786,0.06694660785174276,4,0,0,0,0.3214285714285714
12.429220196836383,0.023554484389993528,3,0,0,0,0.10714285714285715
12.611541086966115,0.14877175495104128,4,0,0,0,0.21428571428571425
12.524530013005734,0.037192008906543284,3,0,0,0,0.21428571428571425
13.304686600863562,0.053928970813217986,3,0,0,0,0.10714285714285715
12.506180941677357,0.07438525758804262,3,0,0,1,0.14285714285714285
12.388398368982115,0.08678300714854241,3,0,0,1,0.14285714285714285
12.765691290604371,0.024794259346043505,3,0,0,0,0.14285714285714285
11.082157933374816,0.07438525758804262,3,1,0,2,0.7857142857142856
13.384729180332174,0.07190570767594268,4,0,0,0,0.17857142857142855
12.765691290604371,0.04958975846704306,3,1,0,0,0.21428571428571425
11.225256725762893,0.08678300714854241,3,0,0,1,0.5357142857142856
12.994532278619134,0.08678300714854241,4,1,0,0,0.2857142857142857
12.506180941677357,0.07438525758804262,3,0,0,0,0.25
13.955273369904273,0.16736837929179096,4,1,0,0,0.21428571428571425
12.380030154325457,0.08678300714854241,3,1,0,0,0.17857142857142855
13.910821646859095,0.04958975846704306,3,0,1,1,0.25
13.997832948091215,0.0929818819287923,4,1,0,1,0.17857142857142855
12.468440756144114,0.18596500363254062,4,0,0,0,0.35714285714285715
12.765691290604371,0.17356725407204085,4,0,0,2,0.2857142857142857
13.081543466215237,0.08678300714854241,4,0,0,0,0.17857142857142855
12.75130259456002,0.1701578729429034,4,0,0,1,0.2857142857142857
13.122365377402328,0.1363740053905415,4,0,0,1,0.25
13.296318365198623,0.033472684038393354,3,1,0,0,0.10714285714285715
14.07402202531625,0.01115673482949375,4,1,0,0,0.0357142857142857
14.115615891155079,0.006693544987713831,4,1,0,4,0.0357142857142857
13.201176406255746,0.0012385351810939279,3,1,0,4,0.0
13.151924121391561,0.019835159521843594,3,1,0,0,0.07142857142857142
13.704578997256993,0.01611583465369366,4,1,0,4,0.0357142857142857
12.691583538230217,0.05826818315939291,4,1,0,0,0.2857142857142857
13.73755009757506,0.02727380925814346,3,0,0,0,0.07142857142857142
13.64709190633931,0.037192008906543284,3,0,0,0,0.10714285714285715
13.73755009757506,0.024794259346043505,3,0,0,0,0.07142857142857142
12.611541086966115,0.07438525758804262,4,0,0,0,0.25
13.384729180332174,0.0929818819287923,3,0,0,1,0.42857142857142855
12.07254696717504,0.07934435741224254,3,1,0,0,0.35714285714285715
12.691583538230217,0.09918075670904218,4,0,0,0,0.17857142857142855
13.304686600863562,0.11157850626954197,4,0,0,0,0.10714285714285715
13.45883704259595,0.037192008906543284,3,0,0,0,0.07142857142857142
11.461642696843066,0.14877175495104128,3,0,1,1,0.6071428571428572
13.102162710901053,0.024794259346043505,3,1,0,0,0.0357142857142857
12.847929163278053,0.12397625583004174,4,0,0,0,0.25
13.217675375388819,0.038431783862593265,3,1,0,0,0.07142857142857142
12.323860125621126,0.05826818315939291,3,1,0,0,0.25
13.25339339419516,0.013884239732803701,3,0,0,0,0.07142857142857142
12.628070334272698,0.043390883686793176,3,1,0,0,0.07142857142857142
12.388398368982115,0.06198750802754284,1,1,0,0,0.35714285714285715
13.45883704259595,0.06818638280779274,4,1,0,0,0.17857142857142855
12.570719231334277,0.024794259346043505,3,1,0,0,0.07142857142857142
13.592368256649284,0.0929818819287923,4,1,0,0,0.10714285714285715
12.971542813248437,0.1152978311376919,3,1,0,0,0.10714285714285715
12.180759965737863,0.0706659327198927,4,1,0,1,0.39285714285714285
12.691583538230217,0.037192008906543284,3,1,0,0,0.21428571428571425
13.017005083966255,0.09050233201669235,4,1,0,0,0.25
13.353476685668044,0.08058413236829252,4,1,0,0,0.14285714285714285
12.429220196836383,0.07686480750014259,3,1,0,1,0.39285714285714285
11.813037464800539,0.10537963148929208,3,1,0,0,0.46428571428571425
11.608244735642321,0.09050233201669235,3,0,0,0,0.35714285714285715
12.765691290604371,0.06818638280779274,4,1,0,0,0.2857142857142857
12.388398368982115,0.007189454970133822,3,0,0,1,0.14285714285714285
12.765691290604371,0.43391999484253624,4,0,0,0,0.39285714285714285
13.304686600863562,0.037192008906543284,3,0,0,0,0.07142857142857142
13.527829818844937,0.024794259346043505,4,0,0,0,0.07142857142857142
12.506180941677357,0.024794259346043505,3,0,0,0,0.07142857142857142
11.407576060361786,0.12397625583004174,3,0,0,1,0.46428571428571425
12.765691290604371,0.08058413236829252,3,0,0,0,0.25
12.560247968016562,0.11157850626954197,4,0,0,1,0.25
13.407543823396258,0.33101867349038805,4,0,0,1,0.3214285714285714
12.07254696717504,0.3099424992375384,4,0,0,1,0.5357142857142856
12.765691290604371,0.17356725407204085,4,0,0,1,0.3214285714285714
14.018452218287162,0.02727380925814346,3,1,1,0,0.07142857142857142
12.560247968016562,0.07438525758804262,3,1,0,1,0.35714285714285715
13.815511557963774,0.035499716091535065,3,1,0,0,0.07142857142857142
13.567050480716235,0.039812893163632936,4,1,0,0,0.07142857142857142
12.611541086966115,0.10166030662114214,3,1,0,1,0.21428571428571425
11.982935344196433,0.1179621075182433,3,1,0,1,0.49999999999999994
13.345508528717259,0.08487127416631335,3,1,0,0,0.07142857142857142
12.487488878546145,0.05206930837914302,3,0,0,0,0.35714285714285715
13.151924121391561,0.11157850626954197,4,0,0,1,0.21428571428571425
13.384729180332174,0.12397625583004174,4,0,0,0,0.14285714285714285
13.384729180332174,0.09918075670904218,4,0,0,0,0.10714285714285715
11.918397239722838,0.1308520477362949,3,0,0,0,0.35714285714285715
13.122365377402328,0.012396509785543727,3,0,0,0,0.07142857142857142
13.815511557963774,0.09918075670904218,4,0,0,1,0.2857142857142857
12.73670383776449,0.043390883686793176,3,0,0,0,0.25
13.825461878915961,0.14877175495104128,4,0,0,0,0.25
12.765691290604371,0.14877175495104128,4,0,0,2,0.3214285714285714
13.296318365198623,0.08678300714854241,4,0,0,0,0.14285714285714285
13.45883704259595,0.16116950451154108,4,0,0,2,0.21428571428571425
12.487488878546145,0.04958975846704306,3,0,0,0,0.0357142857142857
12.676079399771027,0.07438525758804262,3,0,0,1,0.17857142857142855
12.644330802262578,0.1363740053905415,3,0,0,0,0.3214285714285714
13.45883704259595,0.16116950451154108,4,0,0,0,0.21428571428571425
11.775297421715827,0.09918075670904218,3,0,0,1,0.39285714285714285
11.918397239722838,0.14877175495104128,4,0,0,1,0.39285714285714285
12.611541086966115,0.12893535565424163,4,0,0,1,0.17857142857142855
11.918397239722838,0.12397625583004174,3,0,0,1,0.3214285714285714
11.695255355062795,0.16407429723356617,3,0,0,1,0.6071428571428572
13.76421831620775,0.11157850626954197,4,0,0,1,0.14285714285714285
11.51293546492023,0.07438525758804262,3,0,0,1,0.46428571428571425
13.017005083966255,0.09422165688484227,4,0,0,0,0.17857142857142855
10.308985993422082,0.07438525758804262,3,0,0,2,0.5714285714285714
12.206077645517674,0.037192008906543284,3,0,0,1,0.39285714285714285
12.429220196836383,0.11901715600584183,4,0,0,1,0.35714285714285715
12.54254845357358,0.03239903892645407,3,1,0,0,0.17857142857142855
12.468440756144114,0.06557665652530753,4,1,0,0,0.3214285714285714
13.217675375388819,0.05247099546490321,4,1,0,1,0.25
13.85952744338105,0.08058413236829252,4,1,0,0,0.14285714285714285
13.217675375388819,0.07467784447767042,4,1,0,0,0.2857142857142857
12.25486757159303,0.08678300714854241,3,0,0,1,0.21428571428571425
12.25486757159303,0.08678300714854241,3,0,0,2,0.21428571428571425
12.577639650232573,0.12397625583004174,4,0,0,1,0.39285714285714285
12.43320821811392,0.1363740053905415,4,0,0,0,0.42857142857142855
13.304686600863562,0.012768442272358722,3,0,0,0,0.0357142857142857
12.506180941677357,0.14877175495104128,4,0,0,1,0.21428571428571425
13.217675375388819,0.1760468039841408,4,0,0,0,0.2857142857142857
13.592368256649284,0.030993134126293394,4,0,0,0,0.10714285714285715
13.122365377402328,0.006197635005293839,3,0,0,0,0.0
12.889172015485954,0.035509634291183464,3,1,0,0,0.14285714285714285
13.304686600863562,0.06198750802754284,4,0,0,0,0.21428571428571425
13.26212705890841,0.037192008906543284,3,1,0,0,0.0357142857142857
13.161586013632684,0.006197635005293839,3,0,0,0,0.0
14.151983508870947,0.037192008906543284,4,0,1,0,0.07142857142857142
13.304686600863562,0.009421049891023782,3,0,1,0,0.07142857142857142
12.180759965737863,0.05858184622327355,4,1,0,0,0.25
