Normalized_Price,Rating,city,Kilometers,Owner,Fuel_Type,Transmission,Car_Age,Is_Insurance_Valid,Price_per_Kilometer,Insurance_and_Age
0.018682244461519944,3.1,4709,0.11409029569905536,1,0,1,0.32500000000000007,0,1.4326993390272127,0
0.05693548237777387,4.5,4709,0.035349264437867234,4,0,0,0.1,1,14.091929792401816,8
0.07869131710749235,4.1,4709,0.036275905864895035,3,0,0,0.225,1,18.979145268610726,13
0.058324152679670796,4.6,4709,0.030710387293996434,1,3,1,0.05000000000000002,0,16.616114994065672,0
0.04628901006323079,4.3,4709,0.039713551158868786,1,3,1,0.225,1,10.197838058331634,13
0.020367164427821546,3.5,4709,0.1146103164998874,2,3,1,0.35,0,1.5548252588430687,0
0.06665617449105234,4.9,4709,0.007665041804164378,1,3,1,0.05000000000000002,1,76.07776838546069,6
0.055546812075876945,4.3,4709,0.04763455335721217,1,3,1,0.125,0,10.202520022445544,0
0.08813427516039142,4.1,4709,0.03528851434431209,1,0,1,0.125,1,21.85140128996718,9
0.03703120805058463,4.2,4709,0.014999603099388773,1,3,1,0.25,1,21.59943841460122,14
0.04166010905690771,3.8,4709,0.06127092435722351,3,5,1,0.17500000000000002,0,5.948918618793295,0
0.03571835914717128,3.9,4709,0.04274781583163638,3,3,1,0.15,0,7.310500985296347,0
0.08332021811381542,3.8,4709,0.042520205481116444,1,0,1,0.125,1,17.144489951423946,9
0.08091318959052742,4.7,4709,0.013365830583379099,1,3,1,0.07500000000000001,0,52.96327717852382,0
0.04628901006323079,3.9,4709,0.03140455836301988,3,3,0,0.25,1,12.895904260806768,14
0.059249932880935406,4.5,4709,0.04313175642290489,1,0,1,0.07500000000000001,0,12.018779342723004,0
0.06202727348472926,4.6,4709,0.0413651437023213,1,0,1,0.07500000000000001,0,13.119504983453758,0
0.020274586407695087,3.7,4709,0.05956182172520546,3,3,1,0.32500000000000007,0,2.978214159436451,0
0.023144505031615394,4.0,4709,0.04256961555720796,1,3,1,0.25,0,4.756830809041784,0
0.01296092281770462,3.5,4709,0.053506252399628695,1,3,1,0.275,0,2.1193496624178754,0
0.03795698825184925,3.4,4709,0.10501018171567983,1,0,1,0.30000000000000004,0,3.162530950379118,0
0.02869918623920309,3.7,4709,0.10076496517804637,1,3,1,0.275,0,2.4919213517467567,0
0.013886703018969236,3.2,4709,0.12043665547244942,3,3,1,0.4,0,1.0088238459055203,0
0.04628901006323079,4.1,4709,0.0304025868199837,1,3,1,0.275,0,13.320900492873319,0
0.02592184563540924,4.0,4709,0.08917627733146709,1,3,1,0.15,0,2.543258095281348,0
0.011109362415175388,3.8,4709,0.09337694380049344,3,3,1,0.25,1,1.0409347594139537,14
0.020830054528453854,3.6,4709,0.04535115984078616,1,0,1,0.275,0,4.018574745490266,0
0.028421452178823702,4.0,4709,0.06982048752355077,1,0,1,0.275,0,3.5615262358031994,0
0.022681614930983085,3.5,4709,0.16472752368038646,3,0,1,0.25,1,1.2047126391566028,14
0.07683975670496311,4.6,4709,0.003899346004992848,1,3,1,0.1,1,172.3779854620976,8
0.12035142616440005,4.8,4709,0.03418610264659808,1,0,1,0.05000000000000002,0,30.801307870918826,0
0.07230148958034384,4.6,4709,0.01630532511020067,1,3,0,0.07500000000000001,1,38.79484377328498,7
0.034716757547423094,4.5,4709,0.03066664722663673,1,3,1,0.17500000000000002,0,9.904651224214891,0
0.15275364063064148,4.8,4709,0.032842310577158286,1,0,1,0.05000000000000002,0,40.69349150368708,0
0.03332808724552617,3.6,4709,0.07262552184330363,3,0,1,0.225,0,4.0150788516874485,0
0.06711906459168464,4.4,4709,0.053615602568027956,1,0,1,0.1,1,10.952819784569366,8
0.03008785654110001,4.0,4709,0.11079359062212955,1,0,1,0.225,0,2.3760262605733167,0
0.04166010905690771,4.0,4709,0.06911011642957929,1,3,1,0.17500000000000002,0,5.274137971449333,0
0.0999842617365785,4.9,4709,0.01125010732516528,1,3,1,0.024999999999999994,0,77.7537796976242,0
0.16664043622763083,4.5,4709,0.09725117976681684,1,0,0,0.07500000000000001,0,14.992004264392325,0
0.030120444004184527,4.1,4709,0.11092400082296126,1,0,1,0.20000000000000004,1,2.375803248042996,12
0.04443744966070155,4.2,4709,0.0678084444250044,3,0,1,0.20000000000000004,1,5.733739473212686,12
0.04443744966070155,4.2,4709,0.032659250295245454,1,0,1,0.125,0,11.904466655092879,0
0.08054287751002157,4.8,4709,0.015920574517684756,1,3,1,0.024999999999999994,1,44.26129426129426,5
0.03740152013109048,4.3,4709,0.06199992547988524,1,3,0,0.07500000000000001,1,5.278010033444816,7
0.020367164427821546,3.9,4709,0.07541354613686105,3,0,1,0.20000000000000004,0,2.3629489603024574,0
0.03193941694362924,4.1,4709,0.04812460411189033,1,3,1,0.07500000000000001,0,5.806712222708453,0
0.023096364461149634,3.4,4709,0.11074499054728544,0,0,1,0.4,1,1.8247112775465724,20
0.006943351509484618,4.1,4709,0.06572998122417108,1,3,1,0.35,1,0.9242258068491294,18
0.018515604025292315,3.3,4709,0.16320958134275526,1,0,1,0.4750000000000001,0,0.9925853871579302,0
0.03332808724552617,4.0,4709,0.05006374709817053,3,3,1,0.225,0,5.824488739321771,0
0.04832572650601294,4.3,4709,0.05846103002998625,1,0,1,0.15,1,7.232421198475927,10
0.10877917364859235,4.8,4709,0.01339985063576998,1,0,1,0.024999999999999994,0,71.02272727272727,0
0.09276317616671449,4.1,4709,0.06917167652438184,4,0,0,0.15,1,11.733295861729783,10
0.019811696307062778,3.8,4709,0.09341177385413173,3,3,1,0.35,1,1.8556414969997572,18
0.0375866761713434,4.0,4709,0.0636345079971423,3,3,1,0.20000000000000004,0,5.1678928744176575,0
0.10773767092216965,4.8,4709,0.010430386062794537,1,0,1,0.05000000000000002,1,90.36729305792825,6
0.0763768666043308,4.8,4709,0.02046711151935174,4,3,1,0.07500000000000001,0,32.648699988127746,0
0.016664043622763084,3.0,4709,0.09903399251234846,1,3,1,0.15,0,1.472211998527788,0
0.03795698825184925,4.0,4709,0.10611016340965164,1,0,1,0.20000000000000004,1,3.1297471011671667,12
0.10646472314543082,4.6,4709,0.021248762723094592,1,0,1,0.07500000000000001,1,43.83624304337882,7
0.058416730699797255,4.4,4709,0.025384629092328803,1,3,1,0.20000000000000004,1,20.13401403956605,12
0.17358378773711544,4.8,4709,0.04085322291396329,1,0,1,0.05000000000000002,0,37.17508971588318,0
0.02351481711212124,3.7,4709,0.05622299658341474,1,0,1,0.225,1,3.659309629458883,13
0.004628901006323079,3.7,4709,0.051220428879460475,2,3,1,0.45000000000000007,0,0.790688848124486,0
0.021292944629086163,4.0,4709,0.094111614931887,4,3,1,0.32500000000000007,0,1.9795503838606396,0
0.02592184563540924,3.6,4709,0.11432924606703894,4,0,1,0.275,0,1.9837333862328903,0
0.0648046140885231,3.8,4709,0.08584555220215039,4,0,1,0.275,0,6.604832850551504,0
0.00944295805289908,3.1,4709,0.12809116726039757,4,0,1,0.45000000000000007,0,0.64500626035488,0
0.0648046140885231,4.3,4709,0.055175664970524056,1,0,1,0.1,1,10.276134411838107,8
0.00648046140885231,2.8,4709,0.06799231470816465,3,0,1,0.30000000000000004,0,0.8339091277310524,0
0.017523723117657406,3.9,4709,0.08812894571857639,4,3,1,0.30000000000000004,0,1.7397290490983621,0
0.007869131710749233,3.1,4709,0.11590550849448307,2,3,1,0.4750000000000001,0,0.5940151229261884,0
0.039808548654378474,3.9,4709,0.08360265874809447,1,3,0,0.225,0,4.166101497858818,0
0.019904274327189237,3.4,4709,0.12745207627619745,3,0,1,0.4,0,1.3663893637709805,0
0.2045974244794801,4.8,4709,0.02441019759170429,3,0,1,0.1,1,73.33178484918871,8
0.08332021811381542,4.2,4709,0.061998305477390436,3,0,0,0.275,0,11.758250372344595,0
0.05184369127081848,3.6,4709,0.08990527845412881,4,0,1,0.20000000000000004,0,5.045272309563494,0
0.0187933380856717,3.7,4709,0.06956128712438217,3,3,1,0.25,0,2.3637909151247687,0
0.031476526842996934,3.5,4709,0.11017636967160929,2,0,1,0.20000000000000004,1,2.4996140301865153,12
0.015738263421498467,4.2,4709,0.07301999245078837,1,0,1,0.20000000000000004,0,1.8857668970260346,0
0.06619328439042002,4.3,4709,0.06470613964745504,1,3,1,0.1,0,8.950366151342555,0
0.07406241610116926,4.5,4709,0.04188435450190593,1,0,1,0.1,1,15.470895378070006,8
0.055546812075876945,4.2,4709,0.0512730789605416,1,0,1,0.17500000000000002,1,9.478523246078261,11
0.011906088856383718,3.2,4709,0.008225562667366508,2,3,1,0.525,0,12.663056321386373,0
0.03379097734615848,3.9,4709,0.043390146820826106,3,3,1,0.15,0,6.813642218447236,0
0.12442485904996435,4.1,4709,0.05228234051480439,1,0,1,0.17500000000000002,1,20.822036655460362,11
0.04166010905690771,3.9,4709,0.05466293418091864,3,3,1,0.225,0,6.6680496695610945,0
0.00583241526796708,3.6,4709,0.05864328031065168,3,0,1,0.4,0,0.8701657458563536,0
0.023144505031615394,3.3,4709,0.08331024829778237,2,0,1,0.25,0,2.4306534568753464,0
0.08332021811381542,4.5,4709,0.04149636390440041,1,0,1,0.07500000000000001,0,17.56748843473678,0
0.014812483220233852,3.5,4709,0.11075228055851205,2,0,1,0.32500000000000007,0,1.1701723078723343,0
0.006943351509484618,3.2,4709,0.09952161326328442,2,3,1,0.4750000000000001,0,0.6104161410305452,0
0.04166010905690771,4.4,4709,0.04391340762664774,1,3,1,0.25,1,8.300285898736512,14
0.0667487525111788,4.4,4709,0.032651150282771435,3,3,0,0.125,1,17.88593684106075,9
0.03008785654110001,4.0,4709,0.07833117063000276,1,3,1,0.225,1,3.3607015076623994,13
0.09581825083088773,4.6,4709,0.01347599075302576,1,0,1,0.05000000000000002,0,62.20699603317706,0
0.12498032717072313,4.5,4709,0.012499129248659042,1,3,0,0.07500000000000001,1,87.48055987558321,7
0.031476526842996934,3.4,4709,0.11316203426953277,3,0,1,0.4,1,2.433664741208386,20
0.014812483220233852,3.9,4709,0.046211381165527,4,3,1,0.275,0,2.8044590899530255,0
0.07961709730875695,4.4,4709,0.049470016183824926,1,0,1,0.07500000000000001,0,14.081047891936144,0
0.02407028523288001,3.6,4709,0.10641877388491178,0,0,1,0.275,0,1.978962110486977,0
0.10183582213910773,4.7,4709,0.012748609632858834,1,0,1,0.05000000000000002,1,69.8856416772554,6
0.15210568706777636,4.9,4709,0.023129585619561854,1,0,1,0.05000000000000002,1,57.53606947751786,6
0.027773406037938472,4.0,4709,0.07318280270151616,4,3,1,0.225,1,3.320420586607637,13
0.0455725487654721,4.3,4709,0.060358862952648945,1,0,1,0.15,1,6.605934136718645,10
0.21292944629086163,4.8,4709,0.014404252182548361,1,3,1,0.07500000000000001,1,129.3297345928925,7
0.05730579445827971,3.6,4709,0.0801990335065116,1,0,1,0.30000000000000004,0,6.251767462529794,0
0.0879491191201385,4.3,4709,0.031364868301897185,1,3,0,0.07500000000000001,0,24.533223149032874,0
0.18978494125924622,4.9,4709,0.007157171022043374,1,3,0,0.05000000000000002,0,231.97917845422654,0
0.018978494125924623,3.8,4709,0.06336477758175747,3,3,0,0.32500000000000007,0,2.6205115749913714,0
0.055546812075876945,4.5,4709,0.028395403728921742,1,3,1,0.15,1,17.114984168639644,10
0.03240230704426155,3.7,4709,0.05992794228903112,3,0,0,0.225,0,4.7306247127834995,0
0.08007998740938926,4.7,4709,0.012300678943045573,1,3,1,0.1,1,56.956607624942386,8
0.22218724830350778,4.7,4709,0.01927721968691832,1,0,1,0.20000000000000004,0,100.84033613445378,0
0.025458955534776933,4.7,4709,0.026886371405011964,1,3,0,0.05000000000000002,1,8.284629752364886,6
0.12035142616440005,4.9,4709,0.013424150673192036,1,3,1,0.024999999999999994,0,78.43610474236756,0
0.06665617449105234,4.7,4709,0.02378973663619442,1,0,1,0.125,1,24.513976371250553,9
0.046381588083357246,4.0,4709,0.06395688849360827,4,0,0,0.20000000000000004,0,6.344984802431611,0
0.019441291648536804,3.8,4709,0.06869701579340431,4,0,1,0.275,0,2.4760529170400414,0
0.07174796559800772,4.7,4709,0.02206038397299132,1,3,0,0.1,1,28.45498604787781,8
0.07406241610116926,3.9,4709,0.0876664350063099,1,0,1,0.15,1,7.391597601426579,10
0.031476526842996934,4.0,4709,0.06744394386367354,1,0,1,0.25,0,4.083348345643428,0
0.03703120805058463,4.0,4709,0.06530068056304807,4,0,1,0.225,0,4.961609546136767,0
0.07869131710749235,4.9,4709,0.012414079117681841,1,3,1,0.05000000000000002,1,55.457689045475306,6
0.029624966440467703,3.7,4709,0.06832684522334163,1,3,1,0.25,1,3.7934917906466716,14
0.1296092281770462,4.7,4709,0.02711722176052151,1,0,1,0.07500000000000001,1,41.81725858000538,7
0.06026829110232648,4.1,4709,0.06962608722417432,1,0,1,0.125,1,7.57337800579346,9
0.04487349213549719,4.0,4709,0.1002716744183786,3,0,1,0.20000000000000004,0,3.915487951661241,0
0.08424599831508003,4.9,4709,0.009087403994602151,1,0,0,0.05000000000000002,0,81.10516934046346,0
0.04536322986196617,4.0,4709,0.06250860626325364,1,0,1,0.17500000000000002,0,6.349453169543358,0
0.025451549293166818,4.2,4709,0.06296544696678832,1,3,1,0.32500000000000007,0,3.5365853658536586,0
0.008794911912013849,1.0,4709,0.07289930226492548,1,3,1,0.275,0,1.0555555555555556,0
0.06017571308220002,4.6,4709,0.0477730635705179,1,3,1,0.07500000000000001,0,11.02068497795863,0
0.03240230704426155,4.1,4709,0.08303322787117091,1,0,1,0.225,0,3.4142677371208943,0
0.1363674236462779,4.5,4709,0.06688423300171882,3,0,1,0.07500000000000001,0,17.838544820403516,0
0.042585889258172326,4.1,4709,0.08162868570817598,1,3,1,0.15,1,4.564533574129017,10
0.07406241610116926,4.8,4709,0.00493776760416211,1,3,1,0.024999999999999994,0,131.21207151057897,0
0.04166010905690771,4.0,4709,0.08569165196514401,4,0,1,0.15,0,4.253589556965016,0
0.03240230704426155,4.0,4709,0.05195672001334882,3,0,1,0.17500000000000002,1,5.456387871229246,11
0.07359952600053696,4.9,4709,0.002656804091478301,1,3,1,0.024999999999999994,0,242.30417555623285,0
0.2592184563540924,4.9,4709,0.001906742936384122,1,0,0,0.024999999999999994,1,1188.95966029724,5
0.05239915939157725,4.7,4709,0.014575162445750167,1,3,1,0.1,0,31.45318143928869,0
0.05462103187461233,4.5,4709,0.02508006862330568,1,0,1,0.125,0,19.054385738276707,0
0.042585889258172326,3.7,4709,0.08752792479300417,3,0,1,0.225,0,4.256894317971497,0
0.029624966440467703,3.8,4709,0.06798745470068024,3,3,1,0.275,0,3.8124285169653067,0
0.04490033976133386,4.2,4709,0.09034915913770507,3,0,1,0.15,0,4.3480989394224645,0
0.015039299369543683,4.0,4709,0.06988204761835333,1,0,1,0.25,0,1.8829324833381629,0
0.10183582213910773,4.8,4709,0.01379675124699692,1,3,0,0.05000000000000002,0,64.57672889515088,0
0.07498819630243388,4.9,4709,0.0024178537234947344,1,3,1,0.024999999999999994,0,271.26590756865374,0
0.03240230704426155,3.5,4709,0.06594625155722739,3,0,1,0.17500000000000002,0,4.298909305296256,0
0.025458955534776933,3.5,4709,0.115026657141052,1,0,1,0.275,0,1.9364969825856109,0
0.019441384226556932,3.8,4709,0.052936821522705145,4,3,1,0.32500000000000007,0,3.213220105577232,0
0.06943351509484619,4.7,4709,0.008691313384622612,1,3,1,0.07500000000000001,0,69.89097008666481,0
0.023144505031615394,3.9,4709,0.11198591245830518,1,3,1,0.25,0,1.8082528660807928,0
0.034716757547423094,4.2,4709,0.04248699542997296,1,0,0,0.17500000000000002,1,7.149121134708507,11
0.04767768036512771,4.1,4709,0.019820730523925006,1,3,1,0.17500000000000002,0,21.045318948959995,0
0.16664043622763083,4.9,4709,0.013171430284002637,1,3,0,0.05000000000000002,1,110.6874923133686,6
0.3240230704426155,4.9,4709,0.010109625568823376,1,3,0,0.07500000000000001,1,280.4037814452812,7
0.06850773489358157,4.8,4709,0.02970112573973364,1,3,1,0.1,1,20.180533966020345,8
0.03703120805058463,4.0,4709,0.08712778417678763,3,0,1,0.225,0,3.7186471561645873,0
0.050917911069553866,4.3,4709,0.02512704869565499,1,3,1,0.024999999999999994,0,17.7293533621301,0
0.08007998740938926,4.7,4709,0.01028377583701479,1,0,1,0.05000000000000002,1,68.12632905410727,6
0.07406241610116926,4.9,4709,0.008557663178801295,1,3,1,0.024999999999999994,1,75.71455612341472,5
0.08531990334854699,4.6,4709,0.02054325163660752,1,0,1,0.07500000000000001,1,36.33639553680558,7
0.12035142616440005,4.2,4709,0.05536763526615831,4,3,0,0.275,1,19.018081807010358,15
0.023144505031615394,4.4,4709,0.03724061735055072,1,3,1,0.1,1,5.437501359375339,8
0.027310515937306164,3.8,4709,0.05596865619173053,1,0,1,0.15,0,4.26929867724102,0
0.026847625836673855,3.9,4709,0.09121667047367252,1,3,1,0.225,0,2.5751682739268653,0
0.08332021811381542,4.4,4709,0.04054218243496095,1,0,1,0.07500000000000001,1,17.980940203384414,7
0.011109362415175388,3.8,4709,0.06818185500005669,1,3,1,0.32500000000000007,0,1.4255844896407528,0
0.10567780997435589,4.2,4709,0.05140915917010512,3,0,0,0.25,1,17.985158108682977,14
0.027773406037938472,4.3,4709,0.057582178676555164,3,3,1,0.17500000000000002,0,4.220002813335209,0
0.055546812075876945,4.0,4709,0.05339933223497164,1,3,0,0.15,1,9.10111336953554,10
0.04767768036512771,4.3,4709,0.07370120349985339,1,3,1,0.125,0,5.659962633256402,0
0.03703120805058463,4.4,4709,0.06010290255846994,1,0,1,0.15,0,5.390690277890084,0
0.05369525167334771,4.2,4709,0.06596326158342283,1,3,1,0.1,0,7.122069820843106,0
0.06943351509484619,4.8,4709,0.014277081986706259,1,3,0,0.05000000000000002,1,42.548363306291485,6
0.13886703018969238,4.4,4709,0.018453448418310564,1,0,0,0.1,1,65.83856384146074,8
0.3703120805058463,4.7,4709,0.019781040462802314,1,0,0,0.05000000000000002,1,163.78674965195316,6
0.024996065434144624,3.8,4709,0.06597460160088646,3,0,1,0.20000000000000004,0,3.3148764287731276,0
0.06711906459168464,4.6,4709,0.04381215747072251,1,0,1,0.07500000000000001,1,13.40358661490109,7
0.2731051593730616,5.0,4709,0.002044443148442449,1,0,1,0.0,0,1168.3168316831684,0
0.023144505031615394,3.6,4709,0.0754346061692935,2,3,0,0.275,1,2.6844196284763235,15
0.023144505031615394,3.4,4709,0.10088727536640406,2,0,1,0.32500000000000007,1,2.0071776673384023,17
0.011849986576187082,3.2,4709,0.06353406784246447,2,3,1,0.35,0,1.6318621076519033,0
0.08332021811381542,4.6,4709,0.02181657359752334,1,0,1,0.07500000000000001,1,33.41377390012994,7
0.06943351509484619,4.7,4709,0.019608510197105702,1,3,0,0.125,0,30.980213970011153,0
0.10646472314543082,4.4,4709,0.013460600729325123,1,0,0,0.07500000000000001,0,69.197906011192,0
0.03286519714489386,3.8,4709,0.05605937633143955,4,0,1,0.225,0,5.129316572749603,0
0.03860503439273448,4.2,4709,0.06883876601169965,1,0,1,0.125,1,4.906632779130926,9
0.017126933723395393,3.6,4709,0.08090130458800905,1,3,1,0.35,0,1.8522412118663583,0
0.0879491191201385,4.8,4709,0.010656376410819672,1,3,0,0.05000000000000002,1,72.2049099338755,6
0.054584000666561744,4.1,4709,0.052590140988817126,3,0,1,0.125,0,9.08096785620774,0
0.07683975670496311,4.7,4709,0.038635439498576826,1,0,1,0.1,0,17.400784083523764,0
0.008794911912013849,3.5,4709,0.012011508497723087,4,3,1,0.6000000000000001,0,6.405933917734322,0
0.04351166945943694,4.8,4709,0.02327133583785719,1,3,1,0.1,0,16.35863701228638,0
0.05739837247840618,4.2,4709,0.04855390477301335,1,0,1,0.225,0,10.34298678766849,0
0.06341594378662618,4.5,4709,0.06184359523913667,3,0,1,0.125,1,8.971722701732787,9
0.018515604025292315,3.8,4709,0.04328403665741645,1,3,1,0.30000000000000004,0,3.742655039485011,0
0.06515641056500365,3.9,4709,0.022646014874862907,3,0,1,0.275,0,25.172574126399372,0
0.06711906459168464,4.5,4709,0.011945898396683531,1,0,1,0.125,0,49.155874974574544,0
0.07221085569864003,4.3,4709,0.019866090593779515,1,3,1,0.07500000000000001,1,31.801687935744283,7
0.010044715183721081,3.5,4709,0.012715399581715355,4,3,1,0.525,0,6.911268233645455,0
0.062490163585361566,4.7,4709,0.03122392808484925,1,3,1,0.07500000000000001,1,17.510181846481103,7
0.11109362415175389,4.9,4709,0.0059348791397138756,1,3,0,0.024999999999999994,0,163.75545851528383,0
0.023885129192627086,4.1,4709,0.08188383610110758,3,0,1,0.25,0,2.5521307324021683,0
0.0648046140885231,4.3,4709,0.02792236300043902,1,3,1,0.1,1,20.305746526266933,8
0.03249488506438801,3.6,4709,0.0713902699410157,4,3,1,0.275,0,3.9824364341876852,0
0.03249488506438801,3.6,4709,0.0666671526674151,3,3,1,0.32500000000000007,1,4.2645736641314125,17
0.04351166945943694,4.1,4709,0.08820508583583218,3,3,1,0.15,0,4.316044666470761,0
0.07869131710749235,4.3,4709,0.008241762692314546,1,3,1,0.125,1,83.52987421383648,9
0.010183582213910773,3.0,4709,0.09863628189987411,4,0,1,0.45000000000000007,0,0.9033126940069309,0
0.04999213086828925,3.9,4709,0.07539005610068639,3,0,1,0.125,1,5.801772763900081,9
0.05647259227714156,3.9,4709,0.07342013306700491,3,0,1,0.1,0,6.729697825535342,0
0.06943351509484619,4.9,4709,0.006529420055306885,1,3,1,0.024999999999999994,1,93.02902505581741,5
0.10183582213910773,4.9,4709,0.01675325580001393,1,3,1,0.1,0,53.18120286211565,0
0.03351324328577909,3.8,4709,0.06564979110067828,1,3,1,0.225,0,4.46637877853177,0
0.13900589721988205,4.2,4709,0.03492320378173382,3,0,1,0.25,0,34.824659059281935,0
0.13932992029032468,4.5,4709,0.06435783911107222,3,0,0,0.17500000000000002,0,18.94153923604556,0
0.05369525167334771,4.6,4709,0.017479016917686052,3,3,0,0.1,1,26.876737720111215,8
0.03240230704426155,4.0,4709,0.06630508210982644,3,0,1,0.275,0,4.275644706141048,0
0.010553894294416619,3.6,4709,0.12212226806829282,4,3,1,0.32500000000000007,0,0.7561236063116423,0
0.19441384226556932,4.9,4709,0.011357027489822334,1,3,0,0.024999999999999994,1,149.76465554129226,5
0.07869131710749235,4.7,4709,0.007975272281919315,1,3,1,0.07500000000000001,1,86.32070681425814,7
0.3126359739670607,4.9,4709,0.015460493809160467,1,0,1,0.05000000000000002,1,176.91743503772003,6
0.027773406037938472,3.9,4709,0.06037344297510218,4,3,1,0.32500000000000007,0,4.024900719115595,0
0.015738263421498467,3.4,4709,0.07633451755515702,0,3,1,0.30000000000000004,0,1.8038857821967085,0
0.13886703018969238,3.8,4709,0.06635611218841277,3,3,0,0.25,0,18.310099851077855,0
0.027773406037938472,4.3,4709,0.06680323287697862,1,0,1,0.15,0,3.6375100031525087,0
0.024996065434144624,3.8,4709,0.06968926732147167,1,0,1,0.225,0,3.1381847344747027,0
0.021412925743170056,3.8,4709,0.20537581627875706,1,0,1,0.30000000000000004,0,0.9122267315056931,0
0.023144505031615394,4.1,4709,0.08381406907366637,1,3,1,0.225,0,2.4160425223483935,0
0.06665617449105234,4.9,4709,0.01599347462995093,1,3,1,0.05000000000000002,1,36.46308113035551,6
0.00648046140885231,3.6,4709,0.04087104294140613,1,3,1,0.275,0,1.387264908143245,0
0.03240230704426155,3.6,4709,0.06630022210234203,3,3,1,0.30000000000000004,0,4.27595812004447,0
0.07387726006091634,4.2,4709,0.047079702502741856,1,0,1,0.15,1,13.729268460532655,10
0.07128507549737541,4.7,4709,0.028549303965928106,3,3,1,0.07500000000000001,1,21.845830850852554,7
0.04110464093614894,3.6,4709,0.08289633766035999,3,0,1,0.20000000000000004,0,4.3383947939262475,0
0.04082690687576956,4.1,4709,0.06179499516429255,3,0,1,0.225,0,5.780498354982894,0
0.0667487525111788,4.5,4709,0.025668129528919476,1,3,1,0.05000000000000002,1,22.75165667402966,6
0.09276317616671449,4.8,4709,0.004923187581708876,1,3,1,0.07500000000000001,0,164.8297417338378,0
0.10234500124980327,4.8,4709,0.00934417439002856,1,3,1,0.05000000000000002,0,95.8221374707463,0
0.04246516751992742,4.3,4709,0.04536087985575498,1,3,1,0.1,1,8.190707474733046,8
0.03101363674236463,3.8,4709,0.051899209924783286,1,0,1,0.20000000000000004,0,5.228329743733807,0
0.055546812075876945,4.5,4709,0.05275376124079231,1,3,1,0.1,0,9.212485989344225,0
0.047214790264495404,4.5,4709,0.041273613561364886,1,0,1,0.125,0,10.008634900698642,0
0.07498819630243388,4.6,4709,0.044297348217916255,3,0,1,0.05000000000000002,0,14.811022326244766,0
0.017454937648703445,4.0,4709,0.07606478713977219,4,3,1,0.25,1,2.007741619457341,14
0.027773406037938472,4.2,4709,0.037192017275706604,1,3,1,0.20000000000000004,0,6.533527887274865,0
0.05369525167334771,4.9,4709,0.0010724416515601434,1,3,1,0.05000000000000002,0,437.7358490566038,0
0.06017571308220002,3.9,4709,0.06415533879922175,3,0,1,0.17500000000000002,1,8.206552616627738,11
0.012035142616440005,4.0,4709,0.040895342978828186,4,3,1,0.375,0,2.5748182772485095,0
0.010183582213910773,3.8,4709,0.03965280106531364,3,3,1,0.30000000000000004,0,2.2469614952507406,0
0.013886703018969236,3.9,4709,0.13811493269699635,1,3,1,0.30000000000000004,1,0.8796983221220669,16
0.04628901006323079,3.7,4709,0.05963391183622423,3,0,1,0.25,1,6.791355962131399,14
0.009257802012646157,3.9,4709,0.07091479920879078,1,3,1,0.42500000000000004,1,1.1422044545973729,21
0.02869918623920309,4.2,4709,0.06364422801211113,1,0,1,0.20000000000000004,0,3.94532542571334,0
0.10183582213910773,4.5,4709,0.050047547073222495,3,0,1,0.15,0,17.80280960704344,0
0.04027143875501078,4.2,4709,0.07494455541461534,1,0,1,0.17500000000000002,1,4.701432045393137,11
0.009257802012646157,3.5,4709,0.06897808622625277,3,3,1,0.375,0,1.1742740050963492,0
0.02869918623920309,3.7,4709,0.0636709580532754,3,3,1,0.275,0,3.9436691388807614,0
0.022774192951109547,3.8,4709,0.07863492109777849,1,0,1,0.17500000000000002,1,2.533966481597841,11
0.020830054528453854,3.6,4709,0.11929698371735492,4,0,1,0.30000000000000004,0,1.5276919629823262,0
0.13599711156577204,4.2,4709,0.03661610638880384,1,0,1,0.20000000000000004,0,32.495686413307965,0
0.19441384226556932,4.7,4709,0.016462465352196642,1,3,0,0.07500000000000001,0,103.3210332103321,0
0.08980067952266772,4.9,4709,0.010169565661131119,1,3,1,0.05000000000000002,0,77.25390251672508,0
0.024996065434144624,3.7,4709,0.10559986262378843,2,0,1,0.225,1,2.071012725222634,13
0.08332021811381542,4.7,4709,0.01811000788941215,1,3,1,0.05000000000000002,1,40.25224741714746,6
0.09813270133404926,4.5,4709,0.04075035275554324,1,0,1,0.125,1,21.069369906579208,9
0.02858346371404501,3.7,4709,0.07937283223416164,2,3,1,0.4750000000000001,0,3.150767409584456,0
0.07406241610116926,4.5,4709,0.016700605718932806,1,3,1,0.05000000000000002,1,38.79916581793491,6
0.031476526842996934,3.5,4709,0.12039696541132673,3,0,1,0.225,0,2.287421201703456,0
0.04351166945943694,4.1,4709,0.06220728579922013,3,3,1,0.15,0,6.119791666666667,0
0.27773406037938475,4.6,4709,0.0279968831152,1,0,1,0.05000000000000002,1,86.79299869810502,6
0.10646472314543082,4.9,4709,0.008563333187533108,1,3,1,0.0,1,108.76761562470443,4
0.029624966440467703,3.4,4709,0.07177664053602642,3,0,1,0.15,0,3.611167535603855,0
0.06017571308220002,3.7,4709,0.056674167278217606,3,0,1,0.17500000000000002,1,9.289828352556132,11
0.11525963505744466,4.4,4709,0.04477848895887299,1,0,1,0.15,1,22.520485501872184,10
